slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
HCPCS 71250 – CT Chest (78 months of data),116,HCPCS 71250 – CT Chest (78 months of data),quarter,2024-Q2,133385,258952546.0,51.50943756312788,51.2333759084462,51.7866179510185
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2018-Q1,123172,230550049.0,53.42527600156789,53.127328225260484,53.72448038011143
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2018-Q2,123673,228935769.0,54.020828872748154,53.72016975295083,54.32275345290877
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2018-Q3,121158,227904788.0,53.16167381266251,52.862745529754754,53.46187329315701
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2018-Q4,112284,226095567.0,49.66218554829073,49.372125531117135,49.95352698342949
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2019-Q1,125913,225406912.0,55.8603100866756,55.552187178999276,56.16971825508757
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2019-Q2,132072,224099443.0,58.93455076548316,58.61713059564495,59.253263665630485
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2019-Q3,134581,225151016.0,59.77365876066044,59.454730279236806,60.09387392345847
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2019-Q4,131372,223888589.0,58.67739869493751,58.360523804945174,58.99556753590979
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2020-Q1,130579,223452397.0,58.43705494016248,58.120522466908284,58.7548838939295
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2020-Q2,119714,231340007.0,51.74807485849172,51.45534804768243,52.042053997905164
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2020-Q3,154589,240451013.0,64.29126584715199,63.97117267291946,64.61256375636324
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2020-Q4,153272,252197294.0,60.77464098405434,60.47076076778752,61.07966982808483
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2021-Q1,166894,256211709.0,65.13909947808044,64.82695531675925,65.45237422937109
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2021-Q2,186655,261559386.0,71.3623788671839,71.03900021749504,71.68686494164601
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2021-Q3,181845,266799594.0,68.15789982049223,67.84498872656819,68.47189659943476
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2021-Q4,164902,272358419.0,60.54595286808447,60.25407384480229,60.83889545985424
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2022-Q1,163420,277314434.0,58.92949661610474,58.64412648650147,59.21591131060366
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2022-Q2,147716,282016994.5,52.37840374190642,52.11163194372559,52.64620273164009
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2022-Q3,159549,287178648.0,55.557403418098126,55.28512262465782,55.83069290715691
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2022-Q4,161076,292152539.0,55.13421192618833,54.86528742876935,55.40412794221626
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2023-Q1,189858,297686543.0,63.77782417930797,63.49126045708341,64.06536092308917
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2023-Q2,195488,298365151.0,65.51971614138007,65.22959129931755,65.81081178101151
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2023-Q3,186950,289816874.0,64.50625093692784,64.21417129362601,64.79933002916034
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2023-Q4,168045,276383178.0,60.80145731590075,60.51109731798317,61.09286538616475
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2024-Q1,168945,267644460.0,63.122920608930215,62.82227741611626,63.424646091766945
HCPCS 71260 – CT Chest (78 months of data),118,HCPCS 71260 – CT Chest (78 months of data),quarter,2024-Q2,163268,258952546.0,63.04938975189686,62.743926835960835,63.35597130149774
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2018-Q1,269,230550049.0,0.11667748550337544,0.1031496535781291,0.13148639039413096
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2018-Q2,430,228935769.0,0.1878256079765325,0.17049000546869605,0.20644595089508977
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2018-Q3,347,227904788.0,0.15225656426314307,0.1366562333303274,0.16914975839276394
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2018-Q4,293,226095567.0,0.12959121838952287,0.11517597783543185,0.1453116860908279
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2019-Q1,439,225406912.0,0.19475889009117875,0.17696413641243944,0.21385828452301117
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2019-Q2,534,224099443.0,0.23828707151226608,0.21850244129349286,0.25938203340224875
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2019-Q3,419,225151016.0,0.1860973170114409,0.16870273636960495,0.20479850408108605
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2019-Q4,312,223888589.0,0.13935502536933672,0.12431933150041208,0.15570803570382383
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2020-Q1,345,223452397.0,0.1543953005793892,0.1385312921119974,0.17157800016256128
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2020-Q2,244,231340007.0,0.10547246157902986,0.09265248140199855,0.11957040627799247
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2020-Q3,563,240451013.0,0.23414332631653334,0.2151993404098436,0.2543080820598984
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2020-Q4,768,252197294.0,0.3045234894550455,0.2833643221056529,0.3268442407006892
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2021-Q1,801,256211709.0,0.31263208193189956,0.29135372286538475,0.3350535405205873
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2021-Q2,950,261559386.0,0.36320623569593485,0.3404743089869726,0.3870568192281121
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2021-Q3,1013,266799594.0,0.3796857352039299,0.3566614941706574,0.403806288541712
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2021-Q4,892,272358419.0,0.32750961151672714,0.30636681926871606,0.3497270756920293
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2022-Q1,962,277314434.0,0.346898639974867,0.32532101723159224,0.36953129430752485
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2022-Q2,1075,282016994.5,0.38118270209421723,0.3587339190257045,0.4046683247562806
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2022-Q3,1066,287178648.0,0.3711975132635906,0.34924609233738135,0.39416718142434937
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2022-Q4,964,292152539.0,0.329964614820616,0.3094612753134002,0.35146939090887974
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2023-Q1,1502,297686543.0,0.5045575741729111,0.4793605588578678,0.5307353186213207
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2023-Q2,1648,298365151.0,0.5523433264496764,0.5259949072496776,0.5796698628928078
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2023-Q3,1613,289816874.0,0.5565583458746436,0.5297258787852424,0.5843978694468095
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2023-Q4,1139,276383178.0,0.41210901772031866,0.38852046844557125,0.4367552360986274
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2024-Q1,1384,267644460.0,0.5171039221211603,0.4902163304024816,0.5450827176225114
HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),120,HCPCS 75561 – cardiovascular magnetic resonance imaging (78 months of data),quarter,2024-Q2,1298,258952546.0,0.501250140247704,0.4743489746811144,0.5292794655287656
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2018-Q1,284,230550049.0,0.12318366499241126,0.10927224289365997,0.13837547916659884
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2018-Q2,427,228935769.0,0.18651519675809156,0.1692416434711444,0.20507356179116812
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2018-Q3,373,227904788.0,0.16366483708977628,0.14747504002081394,0.1811466914132187
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2018-Q4,339,226095567.0,0.14993659738583023,0.13439870846596558,0.16677796348664728
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2019-Q1,454,225406912.0,0.20141352187105957,0.18331007380337236,0.2208212699475127
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2019-Q2,627,224099443.0,0.27978650531496413,0.25831232164739965,0.3025695790226501
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2019-Q3,366,225151016.0,0.16255756092168822,0.1463282899399064,0.180094903134802
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2019-Q4,305,223888589.0,0.1362284703129734,0.1213672707502737,0.15240726417672867
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2020-Q1,281,223452397.0,0.12575385351538654,0.11147885696235377,0.14135004802395534
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2020-Q2,205,231340007.0,0.08861415829385706,0.07689824489522094,0.10161045234759553
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2020-Q3,353,240451013.0,0.14680744971533974,0.13189036854534975,0.1629497515114789
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2020-Q4,544,252197294.0,0.21570413836399052,0.19795635671020673,0.23461611150559916
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2021-Q1,635,256211709.0,0.24784191264264196,0.228937363171708,0.267891207182097
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2021-Q2,564,261559386.0,0.21562980729737607,0.19819885369566256,0.23418299830492018
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2021-Q3,648,266799594.0,0.2428789303180124,0.22453604757889103,0.2623209839320681
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2021-Q4,542,272358419.0,0.19900247695298895,0.18259934831602678,0.21648364675969597
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2022-Q1,448,277314434.0,0.16154947059120622,0.1469344734343515,0.17722473891654267
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2022-Q2,822,282016994.5,0.29147179639204335,0.27188426617488015,0.3120976733485703
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2022-Q3,752,287178648.0,0.26185790804335846,0.2434742248117737,0.28126181104922404
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2022-Q4,501,292152539.0,0.17148575936216662,0.15679643477834107,0.18718065531645417
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2023-Q1,824,297686543.0,0.2768012257779486,0.2582217862786304,0.29636434198537626
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2023-Q2,923,298365151.0,0.30935248198607485,0.2897145446979289,0.32997123394434663
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2023-Q3,1005,289816874.0,0.3467706990725461,0.3256602131648206,0.36889046988265256
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2023-Q4,786,276383178.0,0.28438778571393375,0.26485123225444734,0.3049841287872105
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2024-Q1,827,267644460.0,0.3089920112674852,0.28828886406164556,0.33078922626946955
HCPCS 75565 – Cardiac MRI (78 months of data),122,HCPCS 75565 – Cardiac MRI (78 months of data),quarter,2024-Q2,1010,258952546.0,0.39003285181061703,0.36634660679845843,0.41484864820025896
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2018-Q1,845,230550049.0,0.3665147778823504,0.3422159417725112,0.39208355545168594
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2018-Q2,972,228935769.0,0.4245732347748595,0.3982981653492562,0.452126214367621
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2018-Q3,1109,227904788.0,0.4866067140283161,0.4583853747566849,0.5161108724249405
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2018-Q4,1011,226095567.0,0.4471560470710158,0.4200139999004822,0.47559178919358996
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2019-Q1,1373,225406912.0,0.6091206289184247,0.5773235602206195,0.6422134213948679
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2019-Q2,1849,224099443.0,0.8250801408729963,0.7878969442361032,0.8635650009433364
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2019-Q3,1676,225151016.0,0.7443892680457636,0.7091739652083655,0.7809006609403722
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2019-Q4,2130,223888589.0,0.9513660385791256,0.9113884493858017,0.9926458264083323
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2020-Q1,1715,223452397.0,0.7675012767931956,0.7316028666344534,0.8047055078584204
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2020-Q2,927,231340007.0,0.4007089011629536,0.3753256307048691,0.4273571236775994
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2020-Q3,2152,240451013.0,0.8949847925988983,0.8575670990056381,0.9336149435562526
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2020-Q4,2501,252197294.0,0.9916839155300373,0.9531953055270566,1.0313279090144354
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2021-Q1,2819,256211709.0,1.1002619712434765,1.060016948007599,1.1416438331970669
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2021-Q2,3956,261559386.0,1.5124672299085455,1.4656994656496038,1.5603474954873042
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2021-Q3,3837,266799594.0,1.438158110540453,1.3930091803873432,1.4843977808425226
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2021-Q4,3930,272358419.0,1.442951539529975,1.3981871075065733,1.4887843809135628
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2022-Q1,4463,277314434.0,1.609364480465521,1.562490962311985,1.6572869681691496
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2022-Q2,5072,282016994.5,1.7984731767645301,1.7493147518252876,1.8486627590321094
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2022-Q3,4945,287178648.0,1.7219246745670311,1.6742622024324094,1.7705998312445548
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2022-Q4,5562,292152539.0,1.9037999871704008,1.854092272782005,1.9545028738887227
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2023-Q1,7638,297686543.0,2.565786119529091,2.508563775132732,2.6239844909060333
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2023-Q2,8330,298365151.0,2.7918810129404155,2.7322444912255452,2.8524911827586115
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2023-Q3,8172,289816874.0,2.8197115948466136,2.7589042441673084,2.8815213473439143
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2023-Q4,7485,276383178.0,2.708196661665132,2.6471875557217204,2.77025706698581
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2024-Q1,8586,267644460.0,3.2079871931591635,3.140486233983106,3.2765734973662446
HCPCS 75574 – Cardiac CTA (78 months of data),124,HCPCS 75574 – Cardiac CTA (78 months of data),quarter,2024-Q2,8905,258952546.0,3.4388540053203416,3.367796354234835,3.5110333581667796
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2018-Q1,544800,230550049.0,236.30443904178048,235.67736774992744,236.93276630097822
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2018-Q2,559138,228935769.0,244.23356928554054,243.59381513279476,244.8745882542712
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2018-Q3,521795,227904788.0,228.95306613742576,228.33226302185432,229.57513981088917
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2018-Q4,494108,226095567.0,218.53944619798762,217.9305149832947,219.14965815417634
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2019-Q1,586878,225406912.0,260.36379931419316,259.6980960781566,261.0307871536339
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2019-Q2,603552,224099443.0,269.32329323103227,268.6442547800946,270.00362377223064
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2019-Q3,598289,225151016.0,265.727870399661,265.05495849959584,266.4020683577076
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2019-Q4,560236,223888589.0,250.2298140795376,249.5749953633341,250.88592612423543
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2020-Q1,561680,223452397.0,251.3644997954531,250.70755729311315,252.022738150186
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2020-Q2,295933,231340007.0,127.92123759207804,127.46076058757716,128.3829664798582
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2020-Q3,577998,240451013.0,240.38077144636526,239.7614609500687,241.00128617740984
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2020-Q4,548335,252197294.0,217.4230307165786,216.84792581572512,217.9992837776672
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2021-Q1,650399,256211709.0,253.85217659978218,253.23561186920057,254.46987145857975
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2021-Q2,696334,261559386.0,266.2240536074664,265.5991184623202,266.85009575936573
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2021-Q3,691671,266799594.0,259.2473960061573,258.636791183736,259.8590860941046
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2021-Q4,654155,272358419.0,240.18167031583482,239.59998513986866,240.76441861932764
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2022-Q1,742890,277314434.0,267.8872459988866,267.2784185062466,268.4971175924927
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2022-Q2,751296,282016994.5,266.4009668396065,265.79891193330667,267.00404843449775
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2022-Q3,742318,287178648.0,258.4864874773002,257.89879892711787,259.0751842650875
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2022-Q4,690309,292152539.0,236.28375860187202,235.72669156040823,236.84181673011133
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2023-Q1,866948,297686543.0,291.22848190017106,290.6157649323332,291.84217148779646
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2023-Q2,853284,298365151.0,285.98648238245494,285.37999818252723,286.5939369928354
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2023-Q3,776901,289816874.0,268.0661720200598,267.470415174409,268.66292791641695
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2023-Q4,707904,276383178.0,256.13136266925767,255.5350499118569,256.72872305569797
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2024-Q1,750291,267644460.0,280.3312274799187,279.6972668482462,280.96626993374616
HCPCS 93000 - ECG (78 months of data),127,HCPCS 93000 - ECG (78 months of data),quarter,2024-Q2,711772,258952546.0,274.865804949452,274.2276157241872,275.50511232061257
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2018-Q1,74071,230550049.0,32.127948062158076,31.896989196492314,32.360163880405224
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2018-Q2,74111,228935769.0,32.37196193662511,32.13931162105491,32.60587806742119
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2018-Q3,74811,227904788.0,32.825549939740625,32.590744113556944,33.06162729996409
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2018-Q4,72595,226095567.0,32.10810409210721,31.874957411888673,32.342532505185076
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2019-Q1,84637,225406912.0,37.54853799691821,37.29599313216499,37.80236839136086
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2019-Q2,87317,224099443.0,38.96350603602348,38.705490738286876,39.22281434042235
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2019-Q3,89005,225151016.0,39.53124510883842,39.27196039844648,39.79181677285399
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2019-Q4,86570,223888589.0,38.66655303276756,38.4094036340848,38.92499666221269
