slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
HCPCS 86665 – EBV antibodies (78 months of data),119,HCPCS 86665 – EBV antibodies (78 months of data),quarter,2023-Q3,34871,289816874.0,12.032080644138063,11.90612136011174,12.15904040471166
HCPCS 86665 – EBV antibodies (78 months of data),119,HCPCS 86665 – EBV antibodies (78 months of data),quarter,2023-Q4,33845,276383178.0,12.245680162198584,12.115561281784615,12.37684817617641
HCPCS 86665 – EBV antibodies (78 months of data),119,HCPCS 86665 – EBV antibodies (78 months of data),quarter,2024-Q1,38873,267644460.0,14.524119049577937,14.380090990778259,14.669230363673552
HCPCS 86665 – EBV antibodies (78 months of data),119,HCPCS 86665 – EBV antibodies (78 months of data),quarter,2024-Q2,35029,258952546.0,13.527188877301096,13.385896776126728,13.669600696380591
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2018-Q1,1011691,230550049.0,438.8162155628083,437.96154632843354,439.6721406112943
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2018-Q2,1031598,228935769.0,450.60586404040686,449.7367375949189,451.476255150922
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2018-Q3,1023793,227904788.0,449.2196100768186,448.34986252879366,450.090628012491
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2018-Q4,966720,226095567.0,427.5714083328312,426.719500034303,428.4245971971332
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2019-Q1,1107301,225406912.0,491.24536163292095,490.3307974642209,492.1612102507191
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2019-Q2,1152762,224099443.0,514.397530207159,513.4589279594535,515.3374243895814
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2019-Q3,1161628,225151016.0,515.9328261703247,514.9950203713978,516.8719178684081
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2019-Q4,1124734,223888589.0,502.363253537678,501.43526401873726,503.29253621310227
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2020-Q1,776114,149176444.0,520.2657867350692,519.1089495061278,521.4245648991963
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2020-Q2,337253,78055480.0,432.0683185857034,430.61131390251495,433.5290334414023
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2020-Q3,1086082,240451013.0,451.68535014655976,450.8362648464654,452.5356395364448
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2020-Q4,1049444,252197294.0,416.12024592143325,415.3244854738787,416.9171543838306
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2021-Q1,1156740,256211709.0,451.4781953232278,450.655816759729,452.3017038963369
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2021-Q2,1371592,261559386.0,524.3902812954302,523.5130563233108,525.2686131452625
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2021-Q3,1330397,266799594.0,498.6503090405752,497.80333220523596,499.4983710182717
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2021-Q4,1214611,272358419.0,445.9605120559904,445.1677636319715,446.754323489179
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2022-Q1,1260373,277314434.0,454.49239039609455,453.69927176998493,455.28655302796994
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2022-Q2,1410947,282016994.5,500.30566508998095,499.48047992285996,501.1318768373638
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2022-Q3,1357683,287178648.0,472.7659975612114,471.97109306945146,473.5619101874008
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2022-Q4,1305564,292152539.0,446.8775128461232,446.1112923534476,447.6447243154487
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2023-Q1,1551559,297686543.0,521.2056226538934,520.385829118597,522.0263887197274
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2023-Q2,1551186,298365151.0,519.8951669794707,519.0773363604218,520.7139679171452
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2023-Q3,1483264,289816874.0,511.79352655635915,510.97022058199605,512.6178314754704
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2023-Q4,1336333,276383178.0,483.50735731101554,482.6879266431781,484.3278354932262
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2024-Q1,1352671,267644460.0,505.3984678031445,504.54712316473706,506.2508941558458
HCPCS 83690 - Lipase (75 months of data),124,HCPCS 83690 - Lipase (75 months of data),quarter,2024-Q2,1333739,258952546.0,515.0515106346937,514.1777720057099,515.9263672887299
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2018-Q1,185184,230550049.0,80.32268949984045,79.95726604389021,80.68936933480043
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2018-Q2,178822,228935769.0,78.11011830134767,77.74850190502397,78.47299995323392
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2018-Q3,169920,227904788.0,74.55745071928897,74.20336596151311,74.91280648258733
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2018-Q4,154433,226095567.0,68.30430248992896,67.96405771311657,68.64582849430207
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2019-Q1,170963,225406912.0,75.846387532251,75.48728056928671,76.2067795823308
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2019-Q2,166292,224099443.0,74.20455748299206,73.84832969217452,74.56207787328186
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2019-Q3,164357,225151016.0,72.99856021968829,72.64606757350329,73.35233943449036
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2019-Q4,156138,223888589.0,69.73915048435094,69.3936578944013,70.08593692544667
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2020-Q1,109829,149176444.0,73.62355413164293,73.18877142373601,74.06027901058873
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2020-Q2,49101,78055480.0,62.90525662003488,62.35006753825998,63.46415937526842
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2020-Q3,149459,240451013.0,62.15777514732284,61.84304448756787,62.47371055968345
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2020-Q4,139663,252197294.0,55.37846889031252,55.08841003389051,55.669676421697005
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2021-Q1,158011,256211709.0,61.672044816655905,61.368331215052834,61.97688903416787
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2021-Q2,172366,261559386.0,65.89937475996369,65.58863447689076,66.21122250301683
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2021-Q3,163051,266799594.0,61.11366121494173,60.81737983079777,61.411028332359976
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2021-Q4,146222,272358419.0,53.68734351479695,53.41251347967932,53.96323717326033
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2022-Q1,151766,277314434.0,54.72704677175225,54.45205256348478,55.00308557783468
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2022-Q2,157055,282016994.5,55.68990630456492,55.414820265361946,55.96601950804719
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2022-Q3,151984,287178648.0,52.92315464901833,52.65741524663654,53.189902768007336
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2022-Q4,143362,292152539.0,49.07094098538709,48.817252626609495,49.32562091286942
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2023-Q1,177677,297686543.0,59.685936156005546,59.40872794111703,59.96411741790284
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2023-Q2,165110,298365151.0,55.33823217846243,55.07162634602022,55.60580887388531
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2023-Q3,153783,289816874.0,53.0621277765904,52.79725164384532,53.328003438430805
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2023-Q4,132467,276383178.0,47.92874912235071,47.67099060359176,48.18755582263172
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2024-Q1,141985,267644460.0,53.04985576761051,52.77427210645052,53.32652179963585
HCPCS 82150 - Amylase (75 months of data),126,HCPCS 82150 - Amylase (75 months of data),quarter,2024-Q2,138268,258952546.0,53.39511124173307,53.11403528834336,53.67730590988426
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2018-Q1,109414,230550049.0,47.45780817422425,47.17701663033572,47.739856394180585
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2018-Q2,109196,228935769.0,47.69722113629173,47.414731919919454,47.980975891140645
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2018-Q3,104905,227904788.0,46.03018695684445,45.75205946866234,46.30958573478842
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2018-Q4,107747,226095567.0,47.65551197206799,47.37138108963173,47.94092429939923
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2019-Q1,129939,225406912.0,57.64641325639562,57.333396405043416,57.960715349368
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2019-Q2,128474,224099443.0,57.32901353083684,57.01595271277055,57.64336709593249
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2019-Q3,127385,225151016.0,56.57758168854987,56.267308248272805,56.889141843227044
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2019-Q4,125460,223888589.0,56.03679962447752,55.72714644472931,56.347746783309596
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2020-Q1,97015,149176444.0,65.03372610222563,64.62513156180631,65.44426294042529
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2020-Q2,40885,78055480.0,52.379410132382766,51.87290182392605,52.889632656827736
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2020-Q3,130780,240451013.0,54.38945686621,54.09507495351604,54.685043604229136
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2020-Q4,138375,252197294.0,54.867757621538956,54.57904109078342,55.15762283208126
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2021-Q1,164766,256211709.0,64.30853634405912,63.99839094738595,64.61981233672427
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2021-Q2,175524,261559386.0,67.10674875188765,66.7931714734306,67.42143348217517
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2021-Q3,174578,266799594.0,65.43413255718824,65.12754475198771,65.74180606514014
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2021-Q4,171758,272358419.0,63.06322405256729,62.7653320448238,63.36217961094614
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2022-Q1,188251,277314434.0,67.88359238452045,67.5772831590484,68.19094611523728
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2022-Q2,191376,282016994.5,67.85974027533294,67.55604618850964,68.16446144398437
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2022-Q3,187860,287178648.0,65.41572686838472,65.12024664791265,65.712215717519
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2022-Q4,186197,292152539.0,63.73280226737992,63.44364246790923,64.02295352707661
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2023-Q1,236313,297686543.0,79.3831651301752,79.06342246633793,79.70388073729642
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2023-Q2,224825,298365151.0,75.35229876762652,75.04114198118232,75.66442630150915
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2023-Q3,205248,289816874.0,70.81989297835018,70.51383746616483,71.12694790381514
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2023-Q4,193370,276383178.0,69.9644607169254,69.65296411997755,70.27700532763123
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2024-Q1,218214,267644460.0,81.53129715444138,81.18956845575296,81.8741080362305
HCPCS 82784 - Total serum IgA (75 months of data),130,HCPCS 82784 - Total serum IgA (75 months of data),quarter,2024-Q2,206815,258952546.0,79.86598440318096,79.52214392667676,80.21094340899283
HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),132,HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),quarter,2018-Q1,126654,230550049.0,54.93557713362273,54.633441530872915,55.23896932185735
HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),132,HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),quarter,2018-Q2,126403,228935769.0,55.21330308152939,54.90933910334444,55.518532506871885
HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),132,HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),quarter,2018-Q3,126544,227904788.0,55.52494140667198,55.219431891554294,55.83172209282209
HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),132,HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),quarter,2018-Q4,124188,226095567.0,54.92721579985688,54.622145733209315,55.23356722096581
HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),132,HCPCS 83516 - Deamidated gliadin peptide antibodies (75 months of data),quarter,2019-Q1,144077,225406912.0,63.91862552999262,63.588997103340304,64.24953913760751
