CLAIM_FROM_MONTH,0295T,0296T,0297T,0298T,0464T,11100,11101,11102,11103,11104,11105,11106,11107,21310,23500,23600,25600,25605,27447,27500,27750,27786,28470,28510,29826,29827,38505,38525,62270,71250,71260,71270,71271,75557,75561,75563,75565,75574,76700,80061,81025,81240,81241,82150,82274,82465,82542,82570,82653,82784,82785,83497,83516,83520,83690,83721,83993,84150,84478,85025,85240,85244,85245,85246,85247,85250,85260,85270,85300,85303,85305,85306,85379,85384,85390,85576,85597,85610,85652,85730,86003,86038,86051,86052,86053,86140,86146,86147,86148,86160,86161,86162,86235,86255,86256,86258,86317,86355,86357,86359,86360,86362,86363,86364,86665,86769,86790,87045,87177,87338,88305,88314,88341,88342,88344,88356,88399,91065,92552,92553,92557,92588,92625,93000,93005,93010,93040,93041,93042,93224,93225,93226,93227,93241,93242,93243,93244,93245,93246,93247,93248,93281,93303,93304,93306,93307,93308,93452,93456,93460,93660,94761,94762,95004,95024,95044,95700,95705,95706,95707,95708,95709,95710,95711,95712,95713,95714,95715,95716,95717,95718,95719,95720,95721,95722,95723,95724,95812,95813,95816,95819,95860,95861,95864,95865,95867,95868,95869,95870,95885,95886,95887,95907,95908,95909,95910,95911,95912,95913,95921,95922,95923,95924,95943,95992,95999,96110,96111,96112,96113,96116,96118,96119,96120,96121,96125,96127,96130,96131,96132,96133,96136,96137,96138,96139,96146
2020-02-01,21.0,585.0,2953.0,616.0,,,,7997.0,925.0,1450.0,447.0,310.0,22.0,,30.0,,546.0,49.0,51.0,31.0,37.0,106.0,82.0,20.0,26.0,28.0,12.0,,41.0,33175.0,42642.0,263.0,,27.0,121.0,,97.0,698.0,58884.0,1157298.0,483488.0,1373.0,1753.0,51195.0,54899.0,46670.0,13300.0,253010.0,,46543.0,28701.0,543.0,51392.0,31003.0,366921.0,28912.0,4809.0,,28754.0,3147236.0,2478.0,109.0,1609.0,2071.0,416.0,134.0,35.0,114.0,911.0,1028.0,481.0,1204.0,47350.0,7788.0,1181.0,716.0,397.0,438199.0,154054.0,222303.0,50073.0,70349.0,,,,190381.0,4765.0,6552.0,1443.0,19045.0,510.0,1730.0,22881.0,15127.0,3923.0,,23223.0,4165.0,3513.0,11388.0,20414.0,,,,12214.0,,938.0,12780.0,14391.0,14368.0,386874.0,435.0,10889.0,52136.0,345.0,495.0,12.0,489.0,78101.0,2142.0,121889.0,6743.0,29.0,201607.0,568079.0,959139.0,3248.0,13602.0,9708.0,3196.0,3069.0,5675.0,2464.0,,,,,,,,,20.0,28721.0,5874.0,232824.0,1111.0,5152.0,,,,74.0,15046.0,3715.0,23099.0,2523.0,114.0,1917.0,24.0,,,393.0,121.0,,,41.0,214.0,227.0,753.0,488.0,,734.0,24.0,7835.0,14.0,,15.0,,2404.0,1327.0,8242.0,7636.0,,192.0,,,,,,135.0,1448.0,20084.0,227.0,28.0,282.0,1048.0,1751.0,4205.0,2126.0,1849.0,2413.0,420.0,4043.0,761.0,617.0,154.0,,282622.0,46.0,10380.0,1680.0,2366.0,,,,508.0,70.0,276212.0,22713.0,8753.0,4014.0,2626.0,8774.0,5950.0,8296.0,1975.0,1073.0
2020-03-01,14.0,455.0,3216.0,618.0,,,,4635.0,547.0,781.0,262.0,331.0,16.0,,16.0,,435.0,12.0,20.0,79.0,,29.0,35.0,,,,15.0,,45.0,28822.0,37621.0,231.0,,,59.0,,29.0,269.0,39741.0,825941.0,384893.0,963.0,1309.0,38223.0,38753.0,31641.0,10134.0,195842.0,,33484.0,20069.0,653.0,37341.0,27925.0,295823.0,19695.0,3519.0,,22677.0,2596279.0,1595.0,53.0,1061.0,1376.0,265.0,110.0,12.0,95.0,771.0,740.0,404.0,839.0,42268.0,7018.0,910.0,632.0,367.0,379993.0,118227.0,182808.0,33549.0,49695.0,,,,154523.0,3737.0,5075.0,1075.0,14045.0,360.0,1284.0,16944.0,10482.0,2806.0,,16356.0,3113.0,2614.0,8291.0,15531.0,,,,8153.0,,449.0,9467.0,10933.0,10379.0,280142.0,357.0,8980.0,37260.0,300.0,454.0,,209.0,49577.0,1006.0,118093.0,4341.0,34.0,129472.0,473676.0,825226.0,2202.0,11959.0,7257.0,2332.0,1978.0,4192.0,1939.0,,,,,,,,,21.0,21579.0,4444.0,172521.0,720.0,3707.0,,,,25.0,10700.0,3151.0,15226.0,1961.0,48.0,1119.0,42.0,,,360.0,48.0,,,,175.0,155.0,521.0,323.0,,459.0,106.0,4839.0,25.0,,27.0,52.0,1773.0,831.0,5307.0,5363.0,36.0,156.0,,,,,,71.0,702.0,12611.0,89.0,,112.0,470.0,1032.0,2452.0,1260.0,1452.0,995.0,333.0,2207.0,551.0,481.0,67.0,,218515.0,27.0,6086.0,1060.0,1735.0,,,,481.0,57.0,192890.0,14791.0,5692.0,2944.0,1843.0,6564.0,4235.0,8283.0,1416.0,810.0
2020-04-01,,251.0,1828.0,102.0,,,,1365.0,224.0,463.0,252.0,272.0,,,,,116.0,46.0,,18.0,14.0,20.0,,,,,,,37.0,14569.0,25589.0,150.0,,,12.0,,15.0,48.0,13166.0,367835.0,233860.0,501.0,700.0,23424.0,12771.0,11722.0,5342.0,110909.0,,17166.0,7314.0,586.0,19249.0,22832.0,198569.0,7924.0,1967.0,,12369.0,1708836.0,588.0,,424.0,663.0,113.0,38.0,,75.0,348.0,429.0,169.0,499.0,46797.0,7792.0,1220.0,363.0,214.0,276102.0,75217.0,123277.0,12217.0,25231.0,,,,123722.0,2227.0,2994.0,571.0,7482.0,119.0,651.0,8398.0,4833.0,1265.0,,6496.0,1596.0,1282.0,4042.0,8509.0,,,,3048.0,30002.0,205.0,4725.0,5500.0,4713.0,91843.0,292.0,4123.0,11259.0,116.0,323.0,,27.0,19329.0,260.0,77501.0,1451.0,,45320.0,307377.0,649373.0,1135.0,9152.0,5455.0,1109.0,685.0,2007.0,722.0,,,,,,,,,,12658.0,2271.0,81749.0,432.0,3100.0,,,,31.0,6255.0,1681.0,4690.0,1002.0,13.0,497.0,26.0,,,98.0,,,,,152.0,,401.0,140.0,,211.0,31.0,2048.0,,,,,653.0,288.0,2541.0,2260.0,,15.0,,,,,,16.0,244.0,5505.0,42.0,,,130.0,262.0,1286.0,615.0,972.0,294.0,384.0,988.0,400.0,153.0,,,151078.0,12.0,2972.0,603.0,1214.0,,,,523.0,50.0,102902.0,7504.0,3354.0,2365.0,1131.0,4992.0,2932.0,7367.0,671.0,238.0
2020-05-01,,420.0,2117.0,184.0,,,,2797.0,325.0,558.0,217.0,244.0,22.0,17.0,15.0,,280.0,,,,,19.0,,14.0,31.0,32.0,,,16.0,24247.0,42022.0,269.0,,,60.0,,30.0,277.0,26526.0,655807.0,313261.0,708.0,1008.0,36035.0,21393.0,20350.0,6257.0,162506.0,,27571.0,13759.0,587.0,30364.0,28071.0,280626.0,14861.0,3052.0,,16397.0,2272523.0,1116.0,34.0,875.0,1173.0,289.0,44.0,,78.0,669.0,709.0,324.0,784.0,64647.0,11299.0,1756.0,651.0,311.0,355594.0,112902.0,179542.0,23661.0,43917.0,,,,164514.0,3317.0,4581.0,889.0,12616.0,284.0,1042.0,14108.0,8717.0,2293.0,,11051.0,2787.0,2250.0,6839.0,13357.0,,,,4665.0,214044.0,516.0,6786.0,7340.0,7335.0,205217.0,245.0,6343.0,26362.0,145.0,259.0,,99.0,39014.0,788.0,77561.0,2927.0,,85084.0,409830.0,796737.0,1947.0,11993.0,7534.0,1751.0,1533.0,3315.0,1138.0,,,,,,,,,,20830.0,4175.0,147636.0,636.0,5041.0,,,,,9301.0,1716.0,8475.0,1446.0,15.0,1224.0,42.0,,,139.0,135.0,,,,198.0,79.0,839.0,342.0,22.0,498.0,68.0,4531.0,,,20.0,,1400.0,624.0,4190.0,4063.0,,251.0,,,,,,41.0,554.0,10642.0,133.0,,133.0,334.0,742.0,2128.0,1086.0,1205.0,480.0,354.0,1323.0,345.0,228.0,,,231030.0,14.0,4578.0,1031.0,1129.0,,,,453.0,78.0,152504.0,8869.0,3248.0,2485.0,1323.0,5003.0,3317.0,6626.0,827.0,387.0
2020-06-01,,673.0,2841.0,547.0,,,,6832.0,710.0,876.0,176.0,407.0,,,,,548.0,112.0,78.0,68.0,,22.0,29.0,15.0,103.0,54.0,13.0,,58.0,34382.0,52103.0,326.0,,16.0,172.0,,160.0,602.0,47036.0,1099876.0,419629.0,750.0,1168.0,49101.0,36782.0,40332.0,8446.0,238363.0,,40885.0,22060.0,645.0,45029.0,34602.0,337253.0,25981.0,4456.0,,25740.0,2901882.0,2193.0,104.0,1636.0,1891.0,451.0,110.0,27.0,152.0,844.0,952.0,464.0,1094.0,64683.0,11267.0,1994.0,905.0,426.0,421108.0,152342.0,217626.0,38390.0,66394.0,,,,201347.0,4762.0,6593.0,1236.0,18427.0,456.0,1522.0,21584.0,13955.0,3846.0,,18641.0,4107.0,3381.0,10836.0,19915.0,,,,6441.0,236032.0,991.0,9190.0,10356.0,11630.0,349129.0,277.0,10274.0,49191.0,318.0,304.0,,200.0,83434.0,1805.0,97267.0,5934.0,29.0,165529.0,489689.0,894408.0,2873.0,13778.0,9296.0,2856.0,2785.0,4983.0,2157.0,,,,,,,,,18.0,31063.0,6760.0,216441.0,874.0,6334.0,,,13.0,15.0,9199.0,2220.0,19493.0,2539.0,171.0,1791.0,20.0,,,287.0,98.0,,17.0,73.0,242.0,143.0,1005.0,337.0,,829.0,61.0,6792.0,,,15.0,34.0,2176.0,1168.0,7513.0,7026.0,,374.0,14.0,17.0,13.0,,,155.0,1182.0,19221.0,253.0,27.0,320.0,960.0,1489.0,3737.0,1694.0,1900.0,1428.0,454.0,2978.0,573.0,450.0,,,321927.0,23.0,7632.0,1383.0,1591.0,,,,618.0,116.0,267551.0,7847.0,4150.0,3400.0,1767.0,6922.0,4452.0,8402.0,1566.0,441.0
2020-07-01,,952.0,3233.0,688.0,,,,8086.0,890.0,1167.0,196.0,464.0,,32.0,,,405.0,103.0,91.0,28.0,,21.0,37.0,15.0,27.0,12.0,,,73.0,35065.0,52464.0,282.0,,,144.0,,120.0,723.0,53705.0,1176822.0,462111.0,798.0,1291.0,49460.0,41229.0,49800.0,8071.0,241904.0,,42775.0,22985.0,608.0,48007.0,35734.0,354644.0,28603.0,4681.0,,29079.0,3025855.0,2425.0,59.0,1645.0,2175.0,514.0,137.0,13.0,128.0,1028.0,1046.0,540.0,1276.0,79874.0,13366.0,2253.0,1088.0,567.0,436133.0,153431.0,231318.0,40167.0,69140.0,,,,214787.0,4759.0,6748.0,1121.0,18164.0,460.0,1495.0,21624.0,14720.0,4190.0,,21825.0,4126.0,3390.0,11193.0,20051.0,,,,6796.0,230664.0,1050.0,10251.0,11280.0,12116.0,373891.0,241.0,11122.0,54048.0,393.0,324.0,16.0,303.0,97728.0,2272.0,110226.0,6785.0,63.0,186401.0,533205.0,972402.0,3115.0,15451.0,10089.0,2697.0,2815.0,5163.0,2593.0,,,,,,,,,,31980.0,7306.0,231608.0,828.0,6624.0,,,,13.0,11403.0,2409.0,21135.0,2826.0,59.0,1771.0,,,,295.0,110.0,,,14.0,267.0,127.0,995.0,398.0,,931.0,99.0,7417.0,,,,29.0,2179.0,1282.0,8296.0,7039.0,,403.0,29.0,,12.0,,,172.0,1418.0,21493.0,249.0,75.0,374.0,1001.0,1861.0,4359.0,1865.0,2262.0,1984.0,427.0,3699.0,643.0,513.0,90.0,,325724.0,,8712.0,1573.0,1666.0,,,,506.0,164.0,328788.0,7661.0,4576.0,3439.0,1917.0,7709.0,4739.0,7395.0,1758.0,422.0
2020-08-01,14.0,759.0,3182.0,813.0,,,,8234.0,751.0,1054.0,203.0,466.0,59.0,,,,457.0,47.0,110.0,,,19.0,45.0,17.0,12.0,26.0,,,61.0,32584.0,51415.0,311.0,,,224.0,,94.0,642.0,55501.0,1183598.0,459641.0,827.0,1153.0,49472.0,43433.0,52701.0,7919.0,237812.0,,42498.0,22878.0,566.0,48546.0,36132.0,365656.0,28618.0,4784.0,,29084.0,3024626.0,2369.0,114.0,1679.0,2044.0,526.0,110.0,36.0,164.0,965.0,1122.0,559.0,1264.0,71309.0,12950.0,2391.0,1076.0,568.0,436410.0,152110.0,234138.0,38671.0,68193.0,,,,207658.0,4876.0,6757.0,1218.0,17925.0,404.0,1708.0,22499.0,14642.0,4125.0,,22649.0,3721.0,3124.0,10331.0,18910.0,,,,6643.0,183998.0,1287.0,10235.0,11734.0,12680.0,374022.0,248.0,10938.0,52596.0,347.0,299.0,,249.0,115183.0,2614.0,106596.0,7385.0,44.0,186028.0,536823.0,961593.0,3305.0,15139.0,9650.0,3085.0,2624.0,4982.0,2526.0,,,,,,,,,14.0,31463.0,6308.0,231244.0,694.0,6545.0,,,27.0,31.0,11387.0,2172.0,21319.0,2691.0,119.0,1833.0,,,,305.0,71.0,,15.0,18.0,257.0,188.0,1124.0,576.0,,979.0,65.0,8319.0,,,,67.0,2010.0,1166.0,7495.0,7271.0,,343.0,12.0,,25.0,,,135.0,1507.0,21188.0,255.0,30.0,325.0,1110.0,1685.0,4445.0,2031.0,2277.0,2154.0,586.0,3580.0,562.0,402.0,57.0,,339125.0,,8979.0,1677.0,1752.0,,,,693.0,111.0,355036.0,8166.0,4152.0,3471.0,1880.0,7137.0,4169.0,6646.0,1905.0,397.0
2020-09-01,15.0,870.0,3579.0,796.0,,,,9049.0,955.0,1356.0,317.0,416.0,30.0,,,,484.0,62.0,61.0,,13.0,,18.0,21.0,39.0,14.0,,,63.0,32995.0,50710.0,350.0,,,195.0,,139.0,787.0,58466.0,1241211.0,484451.0,1016.0,1371.0,50527.0,48266.0,53117.0,8333.0,253790.0,,45507.0,23889.0,571.0,51423.0,38282.0,365782.0,30163.0,5074.0,,29926.0,3090288.0,2743.0,120.0,1801.0,2299.0,583.0,109.0,,122.0,1025.0,1124.0,546.0,1274.0,62722.0,11717.0,2161.0,1272.0,511.0,439709.0,161068.0,233482.0,41275.0,72848.0,,,,205522.0,5346.0,7296.0,1305.0,18852.0,455.0,1671.0,23247.0,15959.0,4454.0,,22532.0,3957.0,3364.0,11158.0,20394.0,,,,7534.0,149457.0,1347.0,10856.0,12011.0,13664.0,403833.0,301.0,12982.0,59564.0,413.0,349.0,13.0,316.0,106828.0,2612.0,100958.0,7840.0,31.0,205569.0,533834.0,952213.0,3603.0,14709.0,9944.0,3393.0,3062.0,5391.0,2317.0,,,,,,,,,23.0,32682.0,6166.0,241846.0,686.0,6700.0,,,,38.0,12666.0,2437.0,21651.0,2990.0,68.0,1973.0,21.0,,,391.0,93.0,,,12.0,267.0,168.0,1101.0,602.0,,877.0,125.0,8510.0,,,30.0,72.0,2141.0,1285.0,7892.0,7237.0,,369.0,30.0,,15.0,,,247.0,1637.0,22552.0,338.0,50.0,303.0,1311.0,1934.0,5022.0,1866.0,2432.0,1784.0,725.0,3367.0,648.0,480.0,33.0,,356614.0,,9965.0,1683.0,2137.0,,,,862.0,204.0,357454.0,16759.0,6461.0,3778.0,2034.0,7966.0,5188.0,7362.0,2204.0,631.0
2020-10-01,25.0,1165.0,3783.0,897.0,,,,9910.0,993.0,1205.0,238.0,402.0,35.0,15.0,,,406.0,26.0,128.0,49.0,13.0,,18.0,14.0,122.0,69.0,,,115.0,36483.0,53062.0,396.0,,,263.0,,188.0,966.0,62920.0,1318854.0,494801.0,1062.0,1593.0,51506.0,55313.0,54560.0,9037.0,262779.0,,49021.0,25987.0,458.0,55130.0,40862.0,372965.0,32622.0,5664.0,,31011.0,3214210.0,3099.0,97.0,2197.0,2714.0,688.0,160.0,20.0,133.0,1191.0,1198.0,626.0,1392.0,67170.0,12456.0,2505.0,1188.0,542.0,455715.0,170658.0,240140.0,46462.0,79354.0,,,,218613.0,5766.0,7973.0,1455.0,21401.0,493.0,1691.0,25845.0,17119.0,5155.0,,23583.0,4045.0,3494.0,11341.0,21275.0,,,,7956.0,142264.0,1566.0,11023.0,12558.0,14714.0,434083.0,268.0,14715.0,64123.0,442.0,331.0,13.0,385.0,104556.0,2738.0,107314.0,8547.0,74.0,212021.0,559687.0,1006498.0,3992.0,14708.0,10129.0,3911.0,3410.0,5714.0,2755.0,,,,,,,,,,34591.0,6593.0,256033.0,574.0,6850.0,,,,25.0,13354.0,2431.0,24568.0,3146.0,68.0,2287.0,33.0,,,708.0,127.0,,,37.0,298.0,93.0,1282.0,557.0,,986.0,134.0,9415.0,,15.0,40.0,86.0,2345.0,1463.0,9251.0,7799.0,13.0,484.0,13.0,,21.0,16.0,,250.0,1626.0,23630.0,388.0,48.0,461.0,1248.0,1915.0,4668.0,2042.0,2794.0,2091.0,672.0,3740.0,795.0,508.0,41.0,,345010.0,40.0,10681.0,1878.0,2879.0,,,,848.0,170.0,363144.0,21595.0,9343.0,4256.0,2191.0,8993.0,6277.0,7482.0,2358.0,727.0
2020-11-01,40.0,795.0,3851.0,808.0,,,,7837.0,752.0,1102.0,232.0,424.0,67.0,15.0,,,293.0,55.0,54.0,39.0,12.0,,,,63.0,31.0,,,70.0,33892.0,49215.0,271.0,,,212.0,,164.0,723.0,52108.0,1130007.0,452565.0,819.0,1191.0,44527.0,45444.0,43363.0,8994.0,228860.0,,44425.0,22208.0,520.0,48146.0,37719.0,345145.0,27892.0,4988.0,,27059.0,2950887.0,2700.0,122.0,2026.0,2390.0,544.0,124.0,,148.0,923.0,954.0,463.0,1152.0,78935.0,12236.0,2860.0,1132.0,506.0,426872.0,153980.0,223380.0,40195.0,67616.0,,,,211499.0,4958.0,6896.0,1198.0,17799.0,366.0,1433.0,21616.0,15125.0,4005.0,,20590.0,3586.0,3080.0,9843.0,18112.0,,,,7225.0,123910.0,1488.0,9086.0,9855.0,12386.0,381499.0,212.0,12693.0,54293.0,426.0,258.0,13.0,266.0,86285.0,2323.0,95224.0,7169.0,65.0,175193.0,543089.0,985653.0,2973.0,13522.0,9777.0,2969.0,3294.0,5597.0,2868.0,,,,,,,,,,32305.0,6088.0,219110.0,572.0,6852.0,,,,12.0,12484.0,2032.0,19203.0,2487.0,28.0,2189.0,35.0,,,470.0,49.0,,25.0,13.0,350.0,134.0,1314.0,496.0,15.0,818.0,79.0,7708.0,,,16.0,121.0,2088.0,1334.0,7921.0,6464.0,15.0,354.0,,,18.0,,,177.0,1337.0,20075.0,367.0,28.0,314.0,984.0,1494.0,3849.0,1585.0,2097.0,1824.0,587.0,3178.0,651.0,462.0,,,326777.0,19.0,9188.0,1387.0,2311.0,,,,739.0,178.0,302664.0,18978.0,8824.0,3820.0,1961.0,8620.0,6040.0,6320.0,2062.0,403.0
2020-12-01,67.0,930.0,3948.0,887.0,,,,7281.0,737.0,1080.0,187.0,332.0,19.0,,,,173.0,,72.0,52.0,,,,,27.0,26.0,,,30.0,33802.0,50995.0,310.0,,,293.0,,192.0,812.0,52105.0,1089659.0,459614.0,875.0,1228.0,43630.0,40750.0,38521.0,10020.0,225304.0,,44929.0,20566.0,731.0,47671.0,38178.0,331334.0,26115.0,5052.0,,27179.0,2956749.0,2536.0,102.0,1824.0,2140.0,577.0,128.0,,116.0,892.0,977.0,569.0,1242.0,96025.0,14362.0,3183.0,1019.0,487.0,434234.0,155162.0,222567.0,37190.0,65465.0,,,,224971.0,5122.0,7112.0,1295.0,18536.0,378.0,1436.0,21764.0,14765.0,3975.0,,19543.0,3765.0,3132.0,10204.0,18255.0,,,,7181.0,141691.0,1477.0,8932.0,9739.0,12357.0,375073.0,167.0,12506.0,53696.0,379.0,185.0,29.0,277.0,69109.0,2104.0,98618.0,6722.0,63.0,161121.0,544385.0,1013525.0,2969.0,13455.0,10266.0,3090.0,3302.0,5569.0,2947.0,,,,,,,,,18.0,32936.0,6847.0,221698.0,469.0,7815.0,,,12.0,,12236.0,2051.0,17551.0,2265.0,,2080.0,17.0,,,398.0,82.0,,15.0,12.0,393.0,110.0,1446.0,401.0,,910.0,45.0,7647.0,,,,95.0,2466.0,1185.0,8022.0,6539.0,67.0,246.0,,,,,,180.0,1230.0,20689.0,320.0,,363.0,870.0,1616.0,4044.0,1677.0,2316.0,1397.0,565.0,2844.0,718.0,441.0,83.0,,343502.0,23.0,9167.0,1415.0,2434.0,,,,751.0,87.0,283433.0,18044.0,8125.0,3401.0,1835.0,9526.0,6165.0,6742.0,2219.0,414.0
2021-01-01,,,,,,,,8179.0,775.0,1181.0,167.0,361.0,18.0,,,,175.0,27.0,74.0,21.0,,22.0,20.0,,121.0,20.0,,,41.0,35419.0,55256.0,312.0,3102.0,,197.0,,132.0,802.0,53832.0,1252322.0,494795.0,972.0,1438.0,49695.0,44118.0,44380.0,10424.0,257306.0,,49843.0,23178.0,411.0,53904.0,40233.0,367804.0,29298.0,5710.0,,30780.0,3210822.0,2980.0,115.0,2079.0,2586.0,652.0,126.0,16.0,113.0,1136.0,1183.0,630.0,1453.0,103622.0,15095.0,3692.0,1118.0,650.0,448920.0,172368.0,236106.0,42840.0,73410.0,,,,244926.0,5984.0,8109.0,1390.0,21296.0,527.0,1596.0,24289.0,17269.0,4394.0,,21013.0,3949.0,3343.0,11452.0,20079.0,,,,8216.0,166035.0,1217.0,10037.0,10571.0,13469.0,386285.0,214.0,12966.0,56142.0,562.0,235.0,15.0,248.0,70684.0,1974.0,97810.0,6501.0,77.0,194458.0,587884.0,1076273.0,3188.0,14139.0,11217.0,2992.0,3456.0,5534.0,2736.0,,220.0,1910.0,259.0,,537.0,2277.0,554.0,16.0,36208.0,6937.0,237232.0,421.0,8342.0,,,,,13123.0,2219.0,19295.0,2429.0,54.0,2236.0,17.0,,,435.0,85.0,,27.0,16.0,349.0,151.0,1558.0,461.0,12.0,1003.0,115.0,8027.0,,14.0,,117.0,2151.0,1312.0,8758.0,6860.0,18.0,358.0,,,30.0,13.0,,112.0,1603.0,23333.0,292.0,13.0,383.0,1301.0,1951.0,4436.0,1709.0,2538.0,2170.0,446.0,3722.0,725.0,520.0,52.0,,382085.0,16.0,10156.0,1760.0,2880.0,,,,746.0,198.0,315340.0,20258.0,9285.0,3862.0,1934.0,10142.0,6972.0,6792.0,2142.0,1016.0
2021-02-01,,,,,,,,7907.0,830.0,1060.0,134.0,275.0,16.0,,12.0,,211.0,17.0,74.0,,,18.0,14.0,,119.0,40.0,,,45.0,31650.0,47510.0,258.0,3294.0,,225.0,,161.0,742.0,52814.0,1264885.0,449392.0,995.0,1525.0,47397.0,52682.0,44208.0,9903.0,254719.0,,49552.0,23476.0,405.0,54590.0,38939.0,351425.0,30071.0,5658.0,,29954.0,3047454.0,2934.0,125.0,2147.0,2608.0,628.0,117.0,,106.0,1150.0,1266.0,613.0,1486.0,78277.0,11532.0,3022.0,846.0,645.0,428111.0,169772.0,225489.0,42807.0,75207.0,,,,220619.0,5750.0,7889.0,1397.0,21133.0,411.0,1511.0,24611.0,17153.0,4331.0,,19489.0,3826.0,3166.0,10626.0,18555.0,,,,8205.0,132078.0,1127.0,9696.0,10719.0,14139.0,394716.0,223.0,13553.0,57839.0,373.0,300.0,14.0,236.0,75054.0,1874.0,95920.0,6046.0,39.0,184675.0,536143.0,969130.0,2835.0,12857.0,9447.0,3106.0,3259.0,5094.0,2960.0,29.0,433.0,2219.0,286.0,,515.0,2604.0,582.0,19.0,33688.0,6070.0,234202.0,414.0,7598.0,15.0,,,,10924.0,2316.0,17408.0,2181.0,37.0,2125.0,,,,382.0,123.0,,16.0,32.0,313.0,125.0,1157.0,424.0,,924.0,43.0,8095.0,,,,118.0,2269.0,1364.0,8207.0,6756.0,46.0,337.0,29.0,,47.0,15.0,,154.0,1158.0,21421.0,283.0,,378.0,1039.0,1705.0,4172.0,1398.0,2260.0,1919.0,395.0,3465.0,649.0,550.0,128.0,,345493.0,,9643.0,1589.0,2632.0,,,,727.0,88.0,307405.0,20374.0,8701.0,3584.0,1920.0,9951.0,6293.0,5691.0,1931.0,563.0
2021-03-01,,,,,,,,12784.0,1315.0,1734.0,276.0,267.0,24.0,,13.0,,466.0,100.0,185.0,,29.0,15.0,33.0,,115.0,91.0,14.0,,57.0,43826.0,64128.0,381.0,6513.0,25.0,379.0,,342.0,1275.0,76836.0,1656238.0,568722.0,1354.0,2012.0,60919.0,68303.0,60375.0,12291.0,322191.0,,65371.0,33169.0,462.0,69341.0,46296.0,437511.0,40436.0,7552.0,,38942.0,3771017.0,3923.0,137.0,2855.0,3545.0,905.0,190.0,37.0,139.0,1369.0,1465.0,710.0,1639.0,83696.0,13609.0,3761.0,1274.0,881.0,518353.0,211668.0,275916.0,62397.0,97517.0,,,,267500.0,7841.0,10545.0,2049.0,26683.0,564.0,2138.0,32079.0,22585.0,5696.0,,25731.0,5232.0,4451.0,14154.0,23877.0,,,,10410.0,141205.0,1254.0,12921.0,13905.0,18459.0,516879.0,297.0,18577.0,79426.0,637.0,387.0,28.0,383.0,103128.0,2863.0,121234.0,8979.0,123.0,271266.0,660018.0,1145549.0,3712.0,15276.0,12042.0,4699.0,4948.0,7272.0,4248.0,32.0,655.0,2856.0,531.0,12.0,789.0,3528.0,1051.0,27.0,43858.0,8334.0,317303.0,732.0,8929.0,18.0,,52.0,75.0,15270.0,3347.0,30854.0,4272.0,84.0,3248.0,46.0,,,878.0,110.0,,12.0,61.0,475.0,138.0,1796.0,744.0,18.0,1342.0,76.0,10344.0,,15.0,33.0,145.0,3375.0,2160.0,12378.0,10089.0,72.0,637.0,14.0,,25.0,35.0,,264.0,2160.0,31291.0,548.0,29.0,619.0,1843.0,2953.0,6534.0,2733.0,3280.0,2861.0,451.0,5025.0,897.0,785.0,251.0,,481759.0,18.0,14219.0,2769.0,3232.0,,,,683.0,192.0,415542.0,27479.0,13543.0,5430.0,3025.0,14310.0,9743.0,7594.0,3239.0,769.0
2021-04-01,,,,,,,,11936.0,1324.0,1563.0,186.0,255.0,26.0,,14.0,,798.0,181.0,150.0,,,52.0,20.0,,115.0,77.0,,,43.0,39581.0,61367.0,297.0,5096.0,13.0,307.0,,196.0,1336.0,70239.0,1468256.0,547675.0,1159.0,1804.0,58135.0,59924.0,53424.0,10724.0,285767.0,,60025.0,32961.0,247.0,65872.0,43709.0,448049.0,37020.0,6983.0,,34784.0,3621765.0,4029.0,150.0,2896.0,3494.0,848.0,188.0,38.0,142.0,1270.0,1342.0,661.0,1493.0,89054.0,13287.0,3270.0,1438.0,847.0,507490.0,197445.0,274654.0,60918.0,89740.0,,,,254657.0,6855.0,9511.0,1731.0,24186.0,592.0,1963.0,29469.0,21592.0,5257.0,,24304.0,4628.0,3910.0,12426.0,20965.0,,,,9838.0,114250.0,1148.0,13445.0,13701.0,17758.0,480460.0,267.0,17574.0,73686.0,652.0,312.0,,282.0,87800.0,2593.0,113033.0,7756.0,61.0,240652.0,670613.0,1146550.0,3266.0,14212.0,13187.0,4127.0,4049.0,6448.0,3369.0,30.0,569.0,2517.0,342.0,26.0,790.0,3206.0,786.0,16.0,38074.0,7063.0,294753.0,561.0,8452.0,29.0,15.0,,,16452.0,3071.0,31826.0,4509.0,70.0,2831.0,16.0,,,790.0,168.0,,24.0,57.0,433.0,181.0,1794.0,494.0,16.0,1286.0,112.0,9633.0,,12.0,34.0,121.0,3231.0,1957.0,11372.0,9545.0,41.0,469.0,12.0,,14.0,,,298.0,1602.0,27266.0,412.0,27.0,411.0,1500.0,2463.0,5803.0,2147.0,2429.0,2590.0,402.0,4603.0,692.0,815.0,187.0,,416854.0,21.0,12691.0,2255.0,2694.0,,,,623.0,218.0,372787.0,26149.0,12244.0,4584.0,2367.0,13034.0,8777.0,6826.0,2323.0,703.0
